date,ticker,close,volume
2023-07-12,000006,65.83,4965080
2023-07-13,000006,64.32,9418815
2023-07-14,000006,63.66,8987519
2023-07-17,000006,64.41,9362712
2023-07-18,000006,63.8,4839525
2023-07-19,000006,62.78,2366712
2023-07-20,000006,61.14,6530145
2023-07-21,000006,61.42,8125485
2023-07-24,000006,62.95,2565772
2023-07-25,000006,63.56,3618923
2023-07-26,000006,62.31,7554846
2023-07-27,000006,60.82,8778070
2023-07-28,000006,60.09,5976089
2023-07-31,000006,60.19,5247508
2023-08-01,000006,58.85,9604238
2023-08-02,000006,57.12,2445935
2023-08-03,000006,56.83,8406127
2023-08-04,000006,57.91,8258134
2023-08-07,000006,57.24,9453148
2023-08-08,000006,58.2,7800218
2023-08-09,000006,57.16,9717708
2023-08-10,000006,55.65,1612148
2023-08-11,000006,55.66,9180437
2023-08-14,000006,55.63,2378695
2023-08-15,000006,54.93,7138444
2023-08-16,000006,54.43,3825574
2023-08-17,000006,55.64,5019359
2023-08-18,000006,56.97,8972496
2023-08-21,000006,58.61,7670796
2023-08-22,000006,58.48,9648947
2023-08-23,000006,57.77,8318257
2023-08-24,000006,56.79,6333274
2023-08-25,000006,57.71,4461631
2023-08-28,000006,57.21,8322743
2023-08-29,000006,56.35,6224836
2023-08-30,000006,56.15,5769948
2023-08-31,000006,57.45,8890238
2023-09-01,000006,58.79,5063558
2023-09-04,000006,59.13,7370869
2023-09-05,000006,57.79,7162831
2023-09-06,000006,59.21,6265644
2023-09-07,000006,60.94,3099091
2023-09-08,000006,61.96,3464238
2023-09-11,000006,61.64,4023528
2023-09-12,000006,61.63,2940124
2023-09-13,000006,63.07,8729233
2023-09-14,000006,62.92,3167670
2023-09-15,000006,61.38,9172312
2023-09-18,000006,61.41,3896397
2023-09-19,000006,60.41,7766549
2023-09-20,000006,60.76,1462343
2023-09-21,000006,61.32,9125871
2023-09-22,000006,60.14,4246822
2023-09-25,000006,59.39,9236887
2023-09-26,000006,58.6,1121668
2023-09-27,000006,58.25,1713829
2023-09-28,000006,57.41,2718288
2023-09-29,000006,56.14,9267891
2023-10-02,000006,56.0,7763229
2023-10-03,000006,56.45,8502565
2023-10-04,000006,57.5,4250610
2023-10-05,000006,59.01,1854720
2023-10-06,000006,57.84,6101554
2023-10-09,000006,56.71,3890928
2023-10-10,000006,57.09,9847139
2023-10-11,000006,58.34,2057321
2023-10-12,000006,56.68,2620944
2023-10-13,000006,55.64,9878740
2023-10-16,000006,54.98,7679565
2023-10-17,000006,54.72,9428469
2023-10-18,000006,55.26,6912762
2023-10-19,000006,53.97,1408044
2023-10-20,000006,54.3,7717605
2023-10-23,000006,55.61,4542907
2023-10-24,000006,55.25,1485030
2023-10-25,000006,56.57,8502511
2023-10-26,000006,55.9,2030387
2023-10-27,000006,54.73,3744340
2023-10-30,000006,53.33,8413102
2023-10-31,000006,51.92,2411202
2023-11-01,000006,51.09,6672580
2023-11-02,000006,51.94,8915789
2023-11-03,000006,51.98,1077334
2023-11-06,000006,53.36,4807607
2023-11-07,000006,53.08,8030417
2023-11-08,000006,51.52,5068664
2023-11-09,000006,53.02,9140116
2023-11-10,000006,52.57,1019608
2023-11-13,000006,53.4,6565454
2023-11-14,000006,54.62,5745124
2023-11-15,000006,54.3,3291929
2023-11-16,000006,54.61,3509065
2023-11-17,000006,55.45,8147582
2023-11-20,000006,56.49,9042575
2023-11-21,000006,56.85,7682372
2023-11-22,000006,55.17,7567114
2023-11-23,000006,53.97,9546109
2023-11-24,000006,55.49,5141330
2023-11-27,000006,55.43,4498997
2023-11-28,000006,55.47,5566096
2023-11-29,000006,55.5,9458204
2023-11-30,000006,56.77,1551151
2023-12-01,000006,57.56,2648064
2022-01-03,000007,49.04,6973542
2022-01-04,000007,49.96,6255077
2022-01-05,000007,49.46,7349959
2022-01-06,000007,50.41,2722128
2022-01-07,000007,51.18,8498098
2022-01-10,000007,50.75,1363218
2022-01-11,000007,49.52,7985817
2022-01-12,000007,50.81,4892206
2022-01-13,000007,49.59,1752119
2022-01-14,000007,49.45,3309141
2022-01-17,000007,50.33,8755860
2022-01-18,000007,51.42,1837346
2022-01-19,000007,51.9,7890891
2022-01-20,000007,51.83,7223734
2022-01-21,000007,51.83,9654067
2022-01-24,000007,51.56,7857027
2022-01-25,000007,52.12,5419416
2022-01-26,000007,52.06,9799603
2022-01-27,000007,50.89,5851802
2022-01-28,000007,49.48,6072031
2022-01-31,000007,48.42,3613404
2022-02-01,000007,49.42,1084421
2022-02-02,000007,48.43,1573199
2022-02-03,000007,48.09,8022680
2022-02-04,000007,48.66,8164271
2022-02-07,000007,48.58,8182731
2022-02-08,000007,48.85,2430165
2022-02-09,000007,48.41,6575719
2022-02-10,000007,48.01,7732178
2022-02-11,000007,49.42,7880261
2022-02-14,000007,48.05,8921947
2022-02-15,000007,48.75,5491974
2022-02-16,000007,49.34,6448423
2022-02-17,000007,49.5,6507124
2022-02-18,000007,49.76,7768810
2022-02-21,000007,48.73,6881571
2022-02-22,000007,47.3,3019961
2022-02-23,000007,47.38,7969828
2022-02-24,000007,48.29,5222111
2022-02-25,000007,47.17,9649861
2022-02-28,000007,46.47,5930408
2022-03-01,000007,47.6,7312880
2022-03-02,000007,48.88,8102669
2022-03-03,000007,48.9,1244780
2022-03-04,000007,50.33,4350121
2022-03-07,000007,50.29,9688978
2022-03-08,000007,50.48,5214299
2022-03-09,000007,50.98,9540630
2022-03-10,000007,51.5,8493239
2022-03-11,000007,52.71,1141076
2022-03-14,000007,53.05,3821104
2022-03-15,000007,52.7,4051739
2022-03-16,000007,53.71,3994405
2022-03-17,000007,55.07,4321331
2022-03-18,000007,53.51,4295588
2022-03-21,000007,55.04,7147574
2022-03-22,000007,56.44,4853325
2022-03-23,000007,55.68,9346420
2022-03-24,000007,54.64,3655533
2022-03-25,000007,55.38,7859045
2022-03-28,000007,55.36,5869845
2022-03-29,000007,53.88,2258183
2022-03-30,000007,52.57,6084008
2022-03-31,000007,53.84,1317361
2022-04-01,000007,53.75,5308518
2022-04-04,000007,54.69,6758838
2022-04-05,000007,54.65,6835669
2022-04-06,000007,54.76,9946189
2022-04-07,000007,55.81,2991077
2022-04-08,000007,54.81,4552558
2022-04-11,000007,55.0,3645847
2022-04-12,000007,54.99,3528349
2022-04-13,000007,54.79,1602109
2022-04-14,000007,53.29,6408296
2022-04-15,000007,51.86,8829421
2022-04-18,000007,52.3,7932368
2022-04-19,000007,50.97,7890016
2022-04-20,000007,51.41,9004213
2022-04-21,000007,51.14,1224355
2022-04-22,000007,50.62,7239936
2022-04-25,000007,49.2,6065768
2022-04-26,000007,50.32,3654860
2022-04-27,000007,49.8,6096072
2022-04-28,000007,50.54,4960795
2022-04-29,000007,49.05,1212793
2022-05-02,000007,49.84,2269857
2022-05-03,000007,49.52,5481690
2022-05-04,000007,49.77,3510860
2022-05-05,000007,48.94,1674584
2022-05-06,000007,50.39,2825161
2022-05-09,000007,51.27,4400593
2022-05-10,000007,51.37,2100526
2022-05-11,000007,52.02,9463102
2022-05-12,000007,52.15,2676113
2022-05-13,000007,52.48,2177782
2022-05-16,000007,51.36,9892545
2022-05-17,000007,49.98,5636374
2022-05-18,000007,50.41,2967196
2022-05-19,000007,49.39,9957388
2022-05-20,000007,50.61,6656513
2022-05-23,000007,49.46,4658654
2022-05-24,000007,49.52,2033059
2022-05-25,000007,48.74,7555117
2022-05-26,000007,49.94,6376803
2022-05-27,000007,51.16,2592649
2022-05-30,000007,51.62,6779071
2022-05-31,000007,51.57,1970650
2022-06-01,000007,51.19,2353551
2022-06-02,000007,52.47,5877566
2022-06-03,000007,51.14,6288761
2022-06-06,000007,51.45,2368899
2022-06-07,000007,50.23,5340583
2022-06-08,000007,50.82,3400584
2022-06-09,000007,50.44,1732204
2022-06-10,000007,50.04,2044460
2022-06-13,000007,51.53,1550740
2022-06-14,000007,52.39,4678595
2022-06-15,000007,52.12,1389895
2022-06-16,000007,53.35,1776850
2022-06-17,000007,54.51,9502497
2022-06-20,000007,55.99,1884972
2022-06-21,000007,56.19,5847323
2022-06-22,000007,56.25,5349583
2022-06-23,000007,55.52,6798551
2022-06-24,000007,55.84,8656676
2022-06-27,000007,56.9,6102530
2022-06-28,000007,57.9,4914169
2022-06-29,000007,57.13,7690404
2022-06-30,000007,56.24,9889190
2022-07-01,000007,55.7,4887307
2022-07-04,000007,56.85,4535261
2022-07-05,000007,58.08,1832936
2022-07-06,000007,58.17,3661801
2022-07-07,000007,59.49,4025831
2022-07-08,000007,59.34,1104232
2022-07-11,000007,58.18,4781591
2022-07-12,000007,58.71,7503706
2022-07-13,000007,58.75,7309608
2022-07-14,000007,60.19,3742394
2022-07-15,000007,59.18,9268095
2022-07-18,000007,58.34,7742934
2022-07-19,000007,58.47,7562667
2022-07-20,000007,60.01,2374570
2022-07-21,000007,59.32,8612345
2022-07-22,000007,59.84,2098404
2022-07-25,000007,61.1,8781522
2022-07-26,000007,60.47,2477788
2022-07-27,000007,60.72,9198984
2022-07-28,000007,58.93,1367474
2022-07-29,000007,57.62,7901967
2022-08-01,000007,56.36,4763894
2022-08-02,000007,56.79,5795705
2022-08-03,000007,57.29,2401048
2022-08-04,000007,57.94,1333877
2022-08-05,000007,58.61,8234862
2022-08-08,000007,58.7,6939077
2022-08-09,000007,57.0,3739079
2022-08-10,000007,55.52,4994673
2022-08-11,000007,55.02,4570882
2022-08-12,000007,55.15,9900555
2022-08-15,000007,54.21,6297967
2022-08-16,000007,54.01,1441833
2022-08-17,000007,54.03,6858469
2022-08-18,000007,52.78,9920726
2022-08-19,000007,51.27,9341874
2022-08-22,000007,52.55,1410665
2022-08-23,000007,52.43,4217244
2022-08-24,000007,53.29,7884576
2022-08-25,000007,52.9,8656778
2022-08-26,000007,52.56,3579002
2022-08-29,000007,51.51,4380105
2022-08-30,000007,52.37,3389340
2022-08-31,000007,52.19,8053841
2022-09-01,000007,53.26,4325120
2022-09-02,000007,54.66,8035775
2022-09-05,000007,53.52,4681836
2022-09-06,000007,53.97,8694404
2022-09-07,000007,53.02,7797612
2022-09-08,000007,52.04,4862580
2022-09-09,000007,51.01,2904944
2022-09-12,000007,50.35,9216203
2022-09-13,000007,50.47,5513542
2022-09-14,000007,51.54,7423155
2022-09-15,000007,52.12,1777557
2022-09-16,000007,51.64,7290742
2022-09-19,000007,52.67,3485039
2022-09-20,000007,51.27,9140628
2022-09-21,000007,50.48,6894574
2022-09-22,000007,50.54,1828599
2022-09-23,000007,49.21,1636500
2022-09-26,000007,49.39,6768332
2022-09-27,000007,49.83,6162633
2022-09-28,000007,49.93,2370199
2022-09-29,000007,50.87,2496366
2022-09-30,000007,51.87,9316548
2022-10-03,000007,52.7,8264606
2022-10-04,000007,53.22,9476595
2022-10-05,000007,52.24,2798130
2022-10-06,000007,51.74,3713383
2022-10-07,000007,52.42,5432673
2022-10-10,000007,51.39,4837686
2022-10-11,000007,52.66,6263926
2022-10-12,000007,51.67,1531824
2022-10-13,000007,51.82,3267937
2022-10-14,000007,50.77,9566741
2022-10-17,000007,49.88,5596676
2022-10-18,000007,48.89,6225060
2022-10-19,000007,48.04,8377070
2022-10-20,000007,48.28,8128084
2022-10-21,000007,48.16,7448908
2022-10-24,000007,46.78,1286708
2022-10-25,000007,46.88,6406242
2022-10-26,000007,45.91,3824755
2022-10-27,000007,45.15,8628618
2022-10-28,000007,45.22,3712980
2022-10-31,000007,44.02,6582571
2022-11-01,000007,43.32,1537326
2022-11-02,000007,43.68,3350861
2022-11-03,000007,43.12,9289691
2022-11-04,000007,43.86,1540815
2022-11-07,000007,43.83,5977246
2022-11-08,000007,44.3,4836159
2022-11-09,000007,42.99,2764744
2022-11-10,000007,42.91,7612067
2022-11-11,000007,44.16,9430213
2022-11-14,000007,43.16,8088139
2022-11-15,000007,42.22,4171304
2022-11-16,000007,42.32,8491650
2022-11-17,000007,42.1,7141723
2022-11-18,000007,41.25,2383022
2022-11-21,000007,42.45,1359475
2022-11-22,000007,42.76,1793013
2022-11-23,000007,42.65,4586098
2022-11-24,000007,43.28,9487435
2022-11-25,000007,44.47,1476031
2022-11-28,000007,43.61,5265294
2022-11-29,000007,43.61,6305278
2022-11-30,000007,44.33,4013791
2022-12-01,000007,44.15,2937917
2022-12-02,000007,43.35,1465080
2022-12-05,000007,42.83,4048091
2022-12-06,000007,42.38,1323729
2022-12-07,000007,43.08,3742146
2022-12-08,000007,42.78,4703313
2022-12-09,000007,43.77,2407481
2022-12-12,000007,45.04,3921609
2022-12-13,000007,45.06,6466562
2022-12-14,000007,43.95,1154841
2022-12-15,000007,44.93,3411348
2022-12-16,000007,45.59,9543851
2022-12-19,000007,45.7,1325250
2022-12-20,000007,46.52,2152406
2022-12-21,000007,46.22,2138753
2022-12-22,000007,45.67,7464967
2022-12-23,000007,46.2,1628660
2022-12-26,000007,45.6,5397193
2022-12-27,000007,44.89,8008143
2022-12-28,000007,46.12,3490862
2022-12-29,000007,46.5,5614118
2022-12-30,000007,47.68,3978770
2023-01-02,000007,47.86,3837559
2023-01-03,000007,47.15,8933568
2023-01-04,000007,47.91,8160126
2023-01-05,000007,48.79,7957003
2023-01-06,000007,48.9,1984394
2023-01-09,000007,48.48,1813178
2023-01-10,000007,48.88,1708265
2023-01-11,000007,47.49,5362132
2023-01-12,000007,48.47,4674171
2023-01-13,000007,48.67,2003771
2023-01-16,000007,48.74,7504715
2023-01-17,000007,47.59,6977026
2023-01-18,000007,48.54,1220811
2023-01-19,000007,47.71,7741429
2023-01-20,000007,48.4,3417850
2023-01-23,000007,47.72,8103711
2023-01-24,000007,47.38,4806173
2023-01-25,000007,47.43,6477817
2023-01-26,000007,46.32,3894026
2023-01-27,000007,46.22,2835594
2023-01-30,000007,45.58,4034805
2023-01-31,000007,45.79,4686856
2023-02-01,000007,44.93,4533387
2023-02-02,000007,45.41,4235508
2023-02-03,000007,45.6,3506995
2023-02-06,000007,45.91,1311392
2023-02-07,000007,45.59,2652015
2023-02-08,000007,45.11,2207506
2023-02-09,000007,43.87,6837342
2023-02-10,000007,44.59,9173667
2023-02-13,000007,45.17,4330870
2023-02-14,000007,45.79,8200821
2023-02-15,000007,44.78,1212021
2023-02-16,000007,44.54,8740710
2023-02-17,000007,44.65,7051254
2023-02-20,000007,45.15,7588146
2023-02-21,000007,45.35,8400954
2023-02-22,000007,44.9,5650012
2023-02-23,000007,45.51,9882399
2023-02-24,000007,45.09,7730217
2023-02-27,000007,44.14,3475556
2023-02-28,000007,43.34,3296583
2023-03-01,000007,44.62,3439666
2023-03-02,000007,44.99,6504517
2023-03-03,000007,45.02,1971378
2023-03-06,000007,44.89,1640689
2023-03-07,000007,43.77,7771738
2023-03-08,000007,43.87,6557162
2023-03-09,000007,43.6,7534049
2023-03-10,000007,44.14,3369459
2023-03-13,000007,43.23,3369563
2023-03-14,000007,42.79,2237541
2023-03-15,000007,43.06,2990428
2023-03-16,000007,43.91,9975248
2023-03-17,000007,43.2,6729913
2023-03-20,000007,42.19,3421927
2023-03-21,000007,41.33,4822759
2023-03-22,000007,41.98,8799348
2023-03-23,000007,42.35,9495719
2023-03-24,000007,42.67,2960527
2023-03-27,000007,43.37,3611190
2023-03-28,000007,44.1,4947437
2023-03-29,000007,44.32,8994729
2023-03-30,000007,44.83,1193965
2023-03-31,000007,44.81,4539529
2023-04-03,000007,44.42,2142586
2023-04-04,000007,44.98,3621572
2023-04-05,000007,45.72,7330512
2023-04-06,000007,45.53,6544368
2023-04-07,000007,46.37,3627730
2023-04-10,000007,45.45,1151366
2023-04-11,000007,46.53,6385384
2023-04-12,000007,46.75,4269222
2023-04-13,000007,45.45,1870975
2023-04-14,000007,44.65,8943799
2023-04-17,000007,44.54,4680745
2023-04-18,000007,43.39,2747564
2023-04-19,000007,43.01,6287216
2023-04-20,000007,43.63,5290026
2023-04-21,000007,43.19,9271902
2023-04-24,000007,43.67,4104832
2023-04-25,000007,42.96,2799808
2023-04-26,000007,43.94,9765730
2023-04-27,000007,43.72,1330528
2023-04-28,000007,42.87,3772086
2023-05-01,000007,43.97,5814747
2023-05-02,000007,42.94,5781957
2023-05-03,000007,42.59,9902091
2023-05-04,000007,43.68,7806667
2023-05-05,000007,44.48,1689061
2023-05-08,000007,43.64,4464340
2023-05-09,000007,42.6,8306777
2023-05-10,000007,41.58,6344142
2023-05-11,000007,41.09,5935754
2023-05-12,000007,40.42,5225158
2023-05-15,000007,39.96,2655960
2023-05-16,000007,40.27,4769394
2023-05-17,000007,41.22,1786390
2023-05-18,000007,42.1,9005796
2023-05-19,000007,42.53,3785664
2023-05-22,000007,42.35,1079428
2023-05-23,000007,42.72,9529925
2023-05-24,000007,42.59,4017851
2023-05-25,000007,43.66,8552527
2023-05-26,000007,43.37,2619295
2023-05-29,000007,44.34,8337654
2023-05-30,000007,43.35,6190034
2023-05-31,000007,42.53,1045657
2023-06-01,000007,41.84,5333552
2023-06-02,000007,40.68,4732777
2023-06-05,000007,41.3,7733523
2023-06-06,000007,40.76,8302205
2023-06-07,000007,39.95,4687107
2023-06-08,000007,39.09,9966763
2023-06-09,000007,39.16,6244535
2023-06-12,000007,39.89,5166423
2023-06-13,000007,39.1,3052417
2023-06-14,000007,39.49,3386452
2023-06-15,000007,39.13,7227807
2023-06-16,000007,38.84,8837880
2023-06-19,000007,38.09,5003740
2023-06-20,000007,38.51,3834175
2023-06-21,000007,39.04,4756064
2023-06-22,000007,39.81,8173894
2023-06-23,000007,38.98,9503311
2023-06-26,000007,38.94,5931164
2023-06-27,000007,38.85,3330390
2023-06-28,000007,38.56,3135569
2023-06-29,000007,37.71,8273106
2023-06-30,000007,37.35,8301782
2023-07-03,000007,36.69,1306959
2023-07-04,000007,36.87,8124506
2023-07-05,000007,36.99,7443391
2023-07-06,000007,36.23,5353199
2023-07-07,000007,36.25,5394565
2023-07-10,000007,35.81,3894325
2023-07-11,000007,35.37,9532739
2023-07-12,000007,35.69,8012208
2023-07-13,000007,36.02,4491590
2023-07-14,000007,36.27,3003490
2023-07-17,000007,35.42,2753832
2023-07-18,000007,35.97,8057855
2023-07-19,000007,35.71,8520841
2023-07-20,000007,35.71,1572950
2023-07-21,000007,35.06,2043548
2023-07-24,000007,35.93,5854651
2023-07-25,000007,35.37,8327644
2023-07-26,000007,35.09,6911767
2023-07-27,000007,35.64,6577289
2023-07-28,000007,35.11,7173973
2023-07-31,000007,35.59,2308470
2023-08-01,000007,35.92,2256596
2023-08-02,000007,35.46,3303002
2023-08-03,000007,35.73,5946273
2023-08-04,000007,35.1,2611722
2023-08-07,000007,34.25,3621849
2023-08-08,000007,34.35,2876117
2023-08-09,000007,34.82,4544708
2023-08-10,000007,34.25,6661562
2023-08-11,000007,33.59,5433901
2023-08-14,000007,33.23,3634548
2023-08-15,000007,32.92,9750253
2023-08-16,000007,32.26,4037666
2023-08-17,000007,31.46,6208423
2023-08-18,000007,30.85,4876306
2023-08-21,000007,30.77,1685299
2023-08-22,000007,30.26,7076374
2023-08-23,000007,29.88,2915692
2023-08-24,000007,28.99,9218647
2023-08-25,000007,28.67,3592154
2023-08-28,000007,28.27,8547576
2023-08-29,000007,28.62,7460667
2023-08-30,000007,28.35,3929732
2023-08-31,000007,28.04,8370817
2023-09-01,000007,28.58,9633592
2023-09-04,000007,28.41,5418612
2023-09-05,000007,28.82,6518203
2023-09-06,000007,29.33,5253804
2023-09-07,000007,28.75,9133313
2023-09-08,000007,29.09,2916006
2023-09-11,000007,29.16,2989663
2023-09-12,000007,29.5,9354716
2023-09-13,000007,29.89,1781596
2023-09-14,000007,30.43,6113914
2023-09-15,000007,30.3,7155363
2023-09-18,000007,30.31,1817823
2023-09-19,000007,29.76,7025793
2023-09-20,000007,29.5,4600608
2023-09-21,000007,30.2,1763678
2023-09-22,000007,30.62,1681376
2023-09-25,000007,30.27,4789036
2023-09-26,000007,29.79,5198730
2023-09-27,000007,29.86,7462625
2023-09-28,000007,29.73,1151039
2023-09-29,000007,29.6,3289819
2023-10-02,000007,30.07,6029059
2023-10-03,000007,29.97,9749858
2023-10-04,000007,30.48,6548528
2023-10-05,000007,30.6,6673450
2023-10-06,000007,31.0,4007306
2023-10-09,000007,31.79,4634603
2023-10-10,000007,31.75,8668967
2023-10-11,000007,32.38,3172468
2023-10-12,000007,33.27,8163199
2023-10-13,000007,33.19,1211367
2023-10-16,000007,33.53,3049455
2023-10-17,000007,34.12,1084529
2023-10-18,000007,34.3,4488160
2023-10-19,000007,33.9,5039420
2023-10-20,000007,34.4,3090479
2023-10-23,000007,35.34,7553050
2023-10-24,000007,34.56,7686124
2023-10-25,000007,34.48,2677576
2023-10-26,000007,34.6,6376183
2023-10-27,000007,33.57,7661945
2023-10-30,000007,34.27,1036649
2023-10-31,000007,33.63,6915192
2023-11-01,000007,34.0,9568048
2023-11-02,000007,33.76,2377373
2023-11-03,000007,33.63,9001813
2023-11-06,000007,33.85,9833707
2023-11-07,000007,33.22,2316841
2023-11-08,000007,32.29,8712469
2023-11-09,000007,31.85,2173735
2023-11-10,000007,31.12,9481962
2023-11-13,000007,30.93,9621382
2023-11-14,000007,31.31,7874662
2023-11-15,000007,31.29,6896573
2023-11-16,000007,31.18,9425632
2023-11-17,000007,31.35,8620309
2023-11-20,000007,31.79,8737175
2023-11-21,000007,31.32,9809725
2023-11-22,000007,30.65,1963676
2023-11-23,000007,31.36,1971423
2023-11-24,000007,32.3,2260569
2023-11-27,000007,33.0,7599806
2023-11-28,000007,33.25,3611524
2023-11-29,000007,33.71,9416129
2023-11-30,000007,32.94,6120524
2023-12-01,000007,32.94,3407332
2022-01-03,000008,49.76,6007960
2022-01-04,000008,51.23,9733101
2022-01-05,000008,50.03,3095874
2022-01-06,000008,50.36,9088516
2022-01-07,000008,50.61,8604674
2022-01-10,000008,49.39,7012388
2022-01-11,000008,48.94,6663441
2022-01-12,000008,49.11,9786152
2022-01-13,000008,47.85,9254133
2022-01-14,000008,47.97,4792282
2022-01-17,000008,48.14,4005052
2022-01-18,000008,48.16,2466322
2022-01-19,000008,46.92,8024822
2022-01-20,000008,47.25,6942356
2022-01-21,000008,47.35,8723480
2022-01-24,000008,47.26,9511898
2022-01-25,000008,47.35,3930220
2022-01-26,000008,46.46,7898850
2022-01-27,000008,45.94,1560671
2022-01-28,000008,46.9,2811696
2022-01-31,000008,46.44,1820346
2022-02-01,000008,47.24,6447168
2022-02-02,000008,46.62,8215167
2022-02-03,000008,47.37,1692015
2022-02-04,000008,46.67,7803500
2022-02-07,000008,46.48,4858817
2022-02-08,000008,45.41,7763250
2022-02-09,000008,46.25,4948620
2022-02-10,000008,45.12,3166105
2022-02-11,000008,45.81,4227959
2022-02-14,000008,46.38,8123336
